3	наплитала	nɐˈplitɐɫɐ	наплиталаа	nɐpɫitɐɫɐ
3	наплиталата	nɐˈplitɐɫɐtɐ	наплиталатаа	nɐpɫitɐɫɐtɐ
3	наплитало	nɐˈplitɐɫo	наплиталоо	nɐpɫitɐɫo
3	наплиталото	nɐˈplitɐɫoto	наплиталотоо	nɐpɫitɐɫoto
3	наплитам	nɐˈplitɐm	наплитамм	nɐpɫitɐm
3	наплитан	nɐˈplitɐn	наплитанн	nɐpɫitɐn
3	наплитана	nɐˈplitɐnɐ	наплитанаа	nɐpɫitɐnɐ
3	наплитаната	nɐˈplitɐnɐtɐ	наплитанатаа	nɐpɫitɐnɐtɐ
3	наплитани	nɐˈplitɐni	наплитании	nɐpɫitɐni
3	наплитания	nɐˈplitɐnijɐ	наплитаниия	nɐpɫitɐnijɐ
3	наплитаният	nɐˈplitɐnijɐt	наплитаниият	nɐpɫitɐnijɐt
3	наплитанията	nɐˈplitɐnijɐtɐ	наплитаниията	nɐpɫitɐnijɐtɐ
3	наплитано	nɐˈplitɐno	наплитаноо	nɐpɫitɐno
3	наплитаното	nɐˈplitɐnoto	наплитанотоо	nɐpɫitɐnoto
3	наплитат	nɐˈplitɐt	наплитатт	nɐpɫitɐt
3	наплитах	nɐˈplitɐx	наплитаах	nɐpɫitɐx
3	наплитаха	nɐˈplitɐxɐ	наплитааха	nɐpɫitɐxɐ
3	наплиташ	nɐˈplitɐʃ	наплитааш	nɐpɫitɐʃ
3	наплитащ	nɐˈplitɐʃtʃ	наплитаащ	nɐpɫitɐʃtʃ
3	наплитаща	nɐˈplitɐʃtʃɐ	наплитааща	nɐpɫitɐʃtʃɐ
3	наплитащата	nɐˈplitɐʃtʃɐtɐ	наплитаащата	nɐpɫitɐʃtʃɐtɐ
3	наплитащи	nɐˈplitɐʃtʃi	наплитаащи	nɐpɫitɐʃtʃi
3	наплитащия	nɐˈplitɐʃtʃijɐ	наплитаащия	nɐpɫitɐʃtʃijɐ
3	наплитащият	nɐˈplitɐʃtʃijɐt	наплитаащият	nɐpɫitɐʃtʃijɐt
3	наплитащо	nɐˈplitɐʃtʃo	наплитаащо	nɐpɫitɐʃtʃo
3	наплитащото	nɐˈplitɐʃtʃoto	наплитаащото	nɐpɫitɐʃtʃoto
3	напой	nɐˈpɔj	напоой	nɐpoj
3	напой	ˈnapoj	напоой	nˈapoj
3	напокон	ˈnapokon	напокоон	nˈapokon
3	наполеоновски	nɐpolˈeonˈofski	наполеоновски	nɐpoleonovski
3	напон	nɐˈpɔn	напонн	nɐpon
3	напон	ˈnapon	напоон	nˈapon
3	напор	nɐˈpɔr	напорр	nɐpor
3	напор	ˈnapor	напоор	nˈapor
3	направа	nɐˈpravɐ	направиа	nɐprˈavɐ
3	направи	nɐˈpravi	направии	nɐprˈavi
3	направил	nɐˈpraviɫ	направилл	nɐprˈaviɫ
3	направиш	nɐˈpraviʃ	направишш	nɐprˈaviʃ
3	направление	naprˈavlenˈie	направлениде	nɐprˈavlenie
3	направляемост	nɐprɐvlaˈemost	направляемостт	nɐprɐvljˈaemost
3	направо	nɐˈpravo	направио	nɐprˈavo
3	направя	nɐˈpravjɐ	направия	nɐprˈavjɐ
3	направям	nɐˈpravjɐm	направиям	nɐprˈavjɐm
3	напразен	nɐˈprazɛn	напразенн	nɐprˈazɛn
3	напразно	nɐˈprazno	напразноо	nɐprˈazno
3	напред	nˈapredˈɤ	напредъ	nˈapred
3	напреда	naprˈedɐ	напрерда	nɐpredɐ
3	напречник	nɐprˈetʃnik	напреччиик	nɐpretʃnik
3	например	nɐˈprimɛr	напримемр	nɐprimer
3	напробивам	nɐprobˈivɐm	напробидамм	nɐprobivɐm
3	напротив	nˈaprotˈif	напротидв	nˈaprotiv
3	напружец	nɐˈpruʒɛts	напруужец	nɐpruʒets
3	напук	nˈapukˈɤ	напукъ	nˈapuk
3	напускам	nɐˈpuskɐm	напуукамм	nɐpuskɐm
3	напускаш	nɐˈpuskɐʃ	напуукааш	nɐpuskɐʃ
3	напусна	nɐˈpusnɐ	напуунаа	nɐpusnɐ
3	напусто	nɐˈpusto	напуутоо	nɐpusto
3	напълняване	nɐpɤɫɲavˈane	напълняване	nɐpɤɫnjɐvˈane
3	нараменник	nɐramˈennik	нараменниик	nɐrɐmennik
3	наранен	nɐrɐˈnɛn	нараненн	nɐrɐnen
3	наранена	nɐrɐˈnɛnɐ	нараненаа	nɐrɐnenɐ
3	наранената	nɐrɐˈnɛnɐtɐ	нараненатаа	nɐrɐnenɐtɐ
3	наранени	nɐrɐˈnɛni	наранении	nɐrɐneni
3	наранения	nɐrɐˈnɛnijɐ	наранениия	nɐrɐnenijɐ
3	нараненият	nɐrɐˈnɛnijɐt	наранениият	nɐrɐnenijɐt
3	наранено	nɐrɐˈnɛno	нараненоо	nɐrɐneno
3	нараненото	nɐrɐˈnɛnoto	нараненотоо	nɐrɐnenoto
3	наранили	nɐrɐˈnili	наранилии	nɐrɐniɫi
3	наранилия	nɐrɐˈnilijɐ	наранилиия	nɐrɐniɫijɐ
3	наранилият	nɐrɐˈnilijɐt	наранилиият	nɐrɐniɫijɐt
3	нараните	nɐrɐˈnitɛ	наранитте	nɐrɐnite
3	наранихме	nɐrɐˈnixmɛ	нараниххме	nɐrɐnixme
3	наранихте	nɐrɐˈnixtɛ	нараниххте	nɐrɐnixte
3	нараня	narˈaɲɐ	нараня	nɐrˈanjɐ
3	нараня	nɐrɐˈnjɤ	нараняъ	nɐrɐnjɐ
3	наранява	nɐrɐˈnjavɐ	наранявиа	nɐrɐnjˈavɐ
3	наранявай	nɐrɐˈnjavɐj	наранявиай	nɐrɐnjˈavɐj
3	наранявайки	nɐrɐˈnjavɐjki	наранявиайки	nɐrɐnjˈavɐjki
3	наранявайте	nɐrɐˈnjavɐjtɛ	наранявиайте	nɐrɐnjˈavɐjtɛ
3	наранявам	narˈaɲɐvˈam	наранявам	nɐrˈanjɐvˈam
3	нараняване	narˈaɲɐvˈane	нараняване	nɐrˈanjɐvˈane
3	наранявах	nɐrɐˈnjavɐx	наранявиах	nɐrɐnjˈavɐx
3	нараняваха	nɐrɐˈnjavɐxɐ	наранявиаха	nɐrɐnjˈavɐxɐ
3	наранявахме	nɐrɐˈnjavɐxmɛ	наранявиахме	nɐrɐnjˈavɐxmɛ
3	наранявахте	nɐrɐˈnjavɐxtɛ	наранявиахте	nɐrɐnjˈavɐxtɛ
3	нараняваш	nɐrɐˈnjavɐʃ	наранявиаш	nɐrɐnjˈavɐʃ
3	нараняваше	nɐrɐˈnjavɐʃɛ	наранявиаше	nɐrɐnjˈavɐʃɛ
3	нараняващ	nɐrɐˈnjavɐʃtʃ	наранявиащ	nɐrɐnjˈavɐʃtʃ
3	нараняваща	nɐrɐˈnjavɐʃtʃɐ	наранявиаща	nɐrɐnjˈavɐʃtʃɐ
3	нараняващата	nɐrɐˈnjavɐʃtʃɐtɐ	наранявиащата	nɐrɐnjˈavɐʃtʃɐtɐ
3	нараняващи	nɐrɐˈnjavɐʃtʃi	наранявиащи	nɐrɐnjˈavɐʃtʃi
3	нараняващите	nɐrɐˈnjavɐʃtʃitɛ	наранявиащите	nɐrɐnjˈavɐʃtʃitɛ
3	нараняващия	nɐrɐˈnjavɐʃtʃijɐ	наранявиащия	nɐrɐnjˈavɐʃtʃijɐ
3	нараняващият	nɐrɐˈnjavɐʃtʃijɐt	наранявиащият	nɐrɐnjˈavɐʃtʃijɐt
3	нараняващо	nɐrɐˈnjavɐʃtʃo	наранявиащо	nɐrɐnjˈavɐʃtʃo
3	нараняващото	nɐrɐˈnjavɐʃtʃoto	наранявиащото	nɐrɐnjˈavɐʃtʃoto
3	наранял	nɐrɐˈnjaɫ	наранялл	nɐrɐnjˈaɫ
3	нараняла	nɐrɐˈnjaɫɐ	наранялаа	nɐrɐnjˈaɫɐ
3	нараняло	nɐrɐˈnjaɫo	наранялоо	nɐrɐnjˈaɫo
3	наранят	nɐrɐˈnjɤt	нараняът	nɐrɐnjɐt
3	наранях	nɐrɐˈnjax	нараняах	nɐrɐnjˈax
3	нараняха	nɐrɐˈnjaxɐ	нараняаха	nɐrɐnjˈaxɐ
3	нараняхме	nɐrɐˈnjaxmɛ	нараняахме	nɐrɐnjˈaxmɛ
3	нараняхте	nɐrɐˈnjaxtɛ	нараняахте	nɐrɐnjˈaxtɛ
3	наред	nˈaredˈɤ	наредъ	nˈared
3	наредя	nɐrɛˈdja	нареддя	nɐrɛdjˈa
3	нарез	ˈnarɛs	нарезс	nˈarɛs
3	нарекох	nɐˈrɛkox	нареекох	nɐrekox
3	нарекоха	nɐˈrɛkoxɐ	нареекоха	nɐrekoxɐ
3	наречели	nɐrɛˈtʃɛli	наречели	nɐrɛtʃeɫi
3	наречете	nɐrɛˈtʃɛtɛ	наречете	nɐrɛtʃete
3	наречехме	nɐrɛˈtʃɛxmɛ	наречехме	nɐrɛtʃexme
3	наречехте	nɐrɛˈtʃɛxtɛ	наречехте	nɐrɛtʃexte
3	наречеше	nɐrɛˈtʃɛʃɛ	наречеше	nɐrɛtʃeʃe
3	наричайте	nɐˈritʃɐjtɛ	нариччайте	nɐritʃɐjte
3	наричал	nɐˈritʃɐɫ	нариччлл	nɐritʃɐɫ
3	наричала	nɐˈritʃɐɫɐ	нариччлаа	nɐritʃɐɫɐ
3	наричалата	nɐˈritʃɐɫɐtɐ	нариччлатаа	nɐritʃɐɫɐtɐ
3	наричало	nɐˈritʃɐɫo	нариччлоо	nɐritʃɐɫo
3	наричалото	nɐˈritʃɐɫoto	нариччлотоо	nɐritʃɐɫoto
3	наричам	nɐˈritʃɐm	нариччмм	nɐritʃɐm
3	наричан	nɐˈritʃɐn	нариччнн	nɐritʃɐn
3	наричана	nɐˈritʃɐnɐ	нариччнаа	nɐritʃɐnɐ
3	наричаната	nɐˈritʃɐnɐtɐ	нариччнатаа	nɐritʃɐnɐtɐ
3	наричани	nɐˈritʃɐni	нариччнии	nɐritʃɐni
3	наричания	nɐˈritʃɐnijɐ	нариччниия	nɐritʃɐnijɐ
3	наричаният	nɐˈritʃɐnijɐt	нариччниият	nɐritʃɐnijɐt
3	наричанията	nɐˈritʃɐnijɐtɐ	нариччниията	nɐritʃɐnijɐtɐ
3	наричано	nɐˈritʃɐno	нариччноо	nɐritʃɐno
3	наричаното	nɐˈritʃɐnoto	нариччнотоо	nɐritʃɐnoto
3	наричат	nɐˈritʃɐt	нариччтт	nɐritʃɐt
3	наричахме	nɐˈritʃɐxmɛ	нариччахме	nɐritʃɐxme
3	наричахте	nɐˈritʃɐxtɛ	нариччахте	nɐritʃɐxte
3	наричаше	nɐˈritʃɐʃɛ	нариччаше	nɐritʃɐʃe
3	наричащите	nɐˈritʃɐʃtʃitɛ	нариччащите	nɐritʃɐʃtʃite
3	наркоагент	nɐrkoagˈent	наркоагенет	nɐrkoɐgent
3	наркоагентче	nɐrkoagˈenttʃe	наркоагенетче	nɐrkoɐgenttʃe
3	наркоафера	nɐrkoafˈerɐ	наркоафеера	nɐrkoɐferɐ
3	наркобизнесче	nɐrkobiznˈestʃe	наркобизнестее	nɐrkobiznestʃe
3	наркодилърче	nɐrkodiɫˈɤrtʃe	наркодиларрче	nɐrkodiɫɤrtʃe
3	наркодиспансерче	nɐrkodispansˈertʃe	наркодиспансеерче	nɐrkodispɐnsertʃe
3	наркокартелче	nɐrkokartˈeɫtʃe	наркокартеллче	nɐrkokɐrteɫtʃe
3	нарколабораторийка	nɐrkoɫɐborɐtorˈijkɐ	нарколабораториййаа	nɐrkoɫɐborɐtorijkɐ
3	наркологийка	nɐrkoɫogˈijkɐ	наркологиййаа	nɐrkoɫogijkɐ
3	наркомания	narkˈomɐnijɐ	наркоманиия	nɐrkomɐnijɐ
3	наркоманка	narkˈomɐnkˈa	наркоманнка	nɐrkomɐnkˈa
3	наркоманка	nɐrkoˈmaŋkɐ	наркоманка	nɐrkomˈankɐ
3	наркомафиот	nɐrkomafˈiot	наркомафиотт	nɐrkomɐfiot
3	наркомафия	nɐrkomafˈijɐ	наркомафиия	nɐrkomɐfijɐ
3	наркониша	nɐrkonˈiʃɐ	нарконидаа	nɐrkoniʃɐ
3	наркооп	nɐrkˈoˈop	наркоооп	nɐrkoop
3	наркопазар	nɐrkopazˈar	наркопазирр	nɐrkopɐzˈar
3	наркопазарче	nɐrkopazˈartʃe	наркопазиррче	nɐrkopɐzˈartʃe
3	наркопласьорче	nɐrkopɫaʂˈortʃe	наркопласьорче	nɐrkopɫɐsortʃe
3	наркоразпространение	nɐrkorɐsprostranˈenie	наркоразпространениее	nɐrkorɐsprostrɐnenie
3	наркосборище	nɐrkozborˈiʃtʃe	наркосборидще	nɐrkosboriʃtʃe
3	наркосделка	nɐrkozdˈeɫkɐ	наркосделкаа	nɐrkosdeɫkɐ
3	наркотероризъм	nɐrkoterorˈizɤm	наркотерориззмм	nɐrkoterorizɤm
3	наркотърговец	nɐrkotɤrgˈovets	наркотъргиоветц	nɐrkotɤrgovets
3	нарове	ˈnarovɛ	наррове	nˈarovɛ
3	народ	nˈarodˈɤ	народъ	nˈarod
3	народно-прогресивен	nˈarodnˈoprogrˈesivˈen	народно-прогресивен	nˈarodnoprogresiven
3	народност	nɐˈrɔdnost	нарродност	nɐrodnost
3	народностопански	nˈarodnostˈopɐnskˈi	народностопанскии	nˈarodnostopɐnski
3	народовластие	nɐrodˈovɫɐstˈie	народовластиде	nɐrodovɫɐstie
3	народолюбив	nɐrodolubˈif	народолюбив	nɐrodolbiv
3	народописен	nɐrodˈopisˈen	народописенн	nɐrodopisen
3	народопсихолог	nɐrodopsixˈoɫok	народопсихеолог	nɐrodopsixoɫog
3	народопсихологийка	nɐrodopsixoɫogˈijkɐ	народопсихологиййаа	nɐrodopsixoɫogijkɐ
3	народопсихологически	nɐrodopsixoɫogˈitʃeski	народопсихологиччскки	nɐrodopsixoɫogitʃeski
3	народче	narˈottʃe	народче	nɐrodtʃe
3	наросяване	nɐroʂavˈane	наросяване	nɐrosjɐvˈane
3	нартика	nɐrtˈikɐ	нартидаа	nɐrtikɐ
3	наръкавник	narˈɤkɐvnˈik	наръкавник	nɐrɤkɐvnik
3	наръч	ˈnarɐtʃ	наръчч	nˈarɐtʃ
3	наряд	nˈarjɐdˈɤ	нарядъ	nˈarjɐd
3	нарядко	nˈarjɐtkˈo	нарядкоо	nˈarjɐdko
3	наса	ˈnasɐ	наста	nˈasɐ
3	насам	nɐˈsam	насаам	nɐsˈam
3	насвяткване	nɐsvjatkvˈane	насвьтккване	nɐsvjɐtkvˈane
3	насекомо	nɐˈsɛkomo	насеекомо	nɐsekomo
3	насекомояден	nɐsekomˈojɐdˈen	насекомоояден	nɐsekomojɐden
3	насера	nasˈerɐ	насераа	nɐserɐ
3	насечели	nɐsɛˈtʃɛli	насечели	nɐsɛtʃeɫi
3	насечете	nɐsɛˈtʃɛtɛ	насечете	nɐsɛtʃete
3	насечехме	nɐsɛˈtʃɛxmɛ	насечехме	nɐsɛtʃexme
3	насечехте	nɐsɛˈtʃɛxtɛ	насечехте	nɐsɛtʃexte
3	насечеше	nɐsɛˈtʃɛʃɛ	насечеше	nɐsɛtʃeʃe
3	насиняване	nɐsiɲavˈane	насиняване	nɐsinjɐvˈane
3	насип	ˈnasip	насиип	nˈasip
3	насипче	nasˈiptʃe	насиппче	nɐsiptʃe
3	насирам	nasˈirɐm	насирамм	nɐsirɐm
3	наситенолилав	nɐsitenolˈiɫɐf	наситенолилавв	nɐsitenoliɫɐv
3	наситеносив	nɐsitenosˈif	наситеносидв	nɐsitenosiv
3	насичайте	nɐˈsitʃɐjtɛ	насиччайте	nɐsitʃɐjte
3	насичал	nɐˈsitʃɐɫ	насиччлл	nɐsitʃɐɫ
3	насичала	nɐˈsitʃɐɫɐ	насиччлаа	nɐsitʃɐɫɐ
3	насичалата	nɐˈsitʃɐɫɐtɐ	насиччлатаа	nɐsitʃɐɫɐtɐ
3	насичало	nɐˈsitʃɐɫo	насиччлоо	nɐsitʃɐɫo
3	насичалото	nɐˈsitʃɐɫoto	насиччлотоо	nɐsitʃɐɫoto
3	насичам	nɐˈsitʃɐm	насиччмм	nɐsitʃɐm
3	насичан	nɐˈsitʃɐn	насиччнн	nɐsitʃɐn
3	насичана	nɐˈsitʃɐnɐ	насиччнаа	nɐsitʃɐnɐ
3	насичаната	nɐˈsitʃɐnɐtɐ	насиччнатаа	nɐsitʃɐnɐtɐ
3	насичани	nɐˈsitʃɐni	насиччнии	nɐsitʃɐni
3	насичания	nɐˈsitʃɐnijɐ	насиччниия	nɐsitʃɐnijɐ
3	насичаният	nɐˈsitʃɐnijɐt	насиччниият	nɐsitʃɐnijɐt
3	насичанията	nɐˈsitʃɐnijɐtɐ	насиччниията	nɐsitʃɐnijɐtɐ
3	насичано	nɐˈsitʃɐno	насиччноо	nɐsitʃɐno
3	насичаното	nɐˈsitʃɐnoto	насиччнотоо	nɐsitʃɐnoto
3	насичат	nɐˈsitʃɐt	насиччтт	nɐsitʃɐt
3	насичахме	nɐˈsitʃɐxmɛ	насиччахме	nɐsitʃɐxme
3	насичахте	nɐˈsitʃɐxtɛ	насиччахте	nɐsitʃɐxte
3	насичаше	nɐˈsitʃɐʃɛ	насиччаше	nɐsitʃɐʃe
3	насичащите	nɐˈsitʃɐʃtʃitɛ	насиччащите	nɐsitʃɐʃtʃite
3	наскоча	naskˈotʃɐ	наскооча	nɐskotʃɐ
3	наслада	nɐˈsɫadɐ	насладда	nɐsɫˈadɐ
3	наслаждение	nasɫˈaʒdenˈie	наслаадение	nɐsɫˈaʒdenie
3	наследен	nɐslɛˈdɛn	наследенн	nɐslɛden
3	наследена	nɐslɛˈdɛnɐ	наследенаа	nɐslɛdenɐ
3	наследената	nɐslɛˈdɛnɐtɐ	наследенатаа	nɐslɛdenɐtɐ
3	наследени	nɐslɛˈdɛni	наследении	nɐslɛdeni
3	наследения	nɐslɛˈdɛnijɐ	наследениия	nɐslɛdenijɐ
3	наследеният	nɐslɛˈdɛnijɐt	наследениият	nɐslɛdenijɐt
3	наследено	nɐslɛˈdɛno	наследеноо	nɐslɛdeno
3	наследеното	nɐslɛˈdɛnoto	наследенотоо	nɐslɛdenoto
3	наследили	nɐslɛˈdili	наследилии	nɐslɛdiɫi
3	наследилия	nɐslɛˈdilijɐ	наследилиия	nɐslɛdiɫijɐ
3	наследилият	nɐslɛˈdilijɐt	наследилиият	nɐslɛdiɫijɐt
3	наследите	nɐslɛˈditɛ	наследитте	nɐslɛdite
3	наследихме	nɐslɛˈdixmɛ	наследиххме	nɐslɛdixme
3	наследихте	nɐslɛˈdixtɛ	наследиххте	nɐslɛdixte
3	наследя	naslˈedjɐ	наслендя	nɐsledjɐ
3	наследя	nɐslɛˈdjɤ	наследдя	nɐslɛdjɐ
3	наследява	nɐslɛˈdjavɐ	наследдява	nɐslɛdjˈavɐ
3	наследявай	nɐslɛˈdjavɐj	наследдявай	nɐslɛdjˈavɐj
3	наследявайки	nɐslɛˈdjavɐjki	наследдявайки	nɐslɛdjˈavɐjki
3	наследявайте	nɐslɛˈdjavɐjtɛ	наследдявайте	nɐslɛdjˈavɐjtɛ
3	наследявал	nɐslɛˈdjavɐɫ	наследдявал	nɐslɛdjˈavɐɫ
3	наследявала	nɐslɛˈdjavɐɫɐ	наследдявала	nɐslɛdjˈavɐɫɐ
3	наследявалата	nɐslɛˈdjavɐɫɐtɐ	наследдявалата	nɐslɛdjˈavɐɫɐtɐ
3	наследявали	nɐslɛˈdjavɐli	наследдявали	nɐslɛdjˈavɐli
3	наследявалите	nɐslɛˈdjavɐlitɛ	наследдявалите	nɐslɛdjˈavɐlitɛ
3	наследявалия	nɐslɛˈdjavɐlijɐ	наследдявалия	nɐslɛdjˈavɐlijɐ
3	наследявалият	nɐslɛˈdjavɐlijɐt	наследдявалият	nɐslɛdjˈavɐlijɐt
3	наследявало	nɐslɛˈdjavɐɫo	наследдявало	nɐslɛdjˈavɐɫo
3	наследявалото	nɐslɛˈdjavɐɫoto	наследдявалото	nɐslɛdjˈavɐɫoto
3	наследявам	naslˈedjɐvˈam	наслендявам	nɐsledjɐvˈam
3	наследявам	nɐslɛˈdjavɐm	наследдявам	nɐslɛdjˈavɐm
3	наследяваме	nɐslɛˈdjavɐmɛ	наследдяваме	nɐslɛdjˈavɐmɛ
3	наследяван	nɐslɛˈdjavɐn	наследдяван	nɐslɛdjˈavɐn
3	наследявана	nɐslɛˈdjavɐnɐ	наследдявана	nɐslɛdjˈavɐnɐ
3	наследяваната	nɐslɛˈdjavɐnɐtɐ	наследдяваната	nɐslɛdjˈavɐnɐtɐ
3	наследяване	naslˈedjɐvˈane	наслендяване	nɐsledjɐvˈane
3	наследяване	nɐslɛˈdjavɐnɛ	наследдяване	nɐslɛdjˈavɐnɛ
3	наследяванета	nɐslɛˈdjavɐnɛtɐ	наследдяванета	nɐslɛdjˈavɐnɛtɐ
3	наследяванетата	nɐslɛˈdjavɐnɛtɐtɐ	наследдяванетата	nɐslɛdjˈavɐnɛtɐtɐ
3	наследяването	nɐslɛˈdjavɐnɛto	наследдяването	nɐslɛdjˈavɐnɛto
3	наследяваните	nɐslɛˈdjavɐnitɛ	наследдяваните	nɐslɛdjˈavɐnitɛ
3	наследявания	nɐslɛˈdjavɐnijɐ	наследдявания	nɐslɛdjˈavɐnijɐ
3	наследяваният	nɐslɛˈdjavɐnijɐt	наследдяваният	nɐslɛdjˈavɐnijɐt
3	наследяванията	nɐslɛˈdjavɐnijɐtɐ	наследдяванията	nɐslɛdjˈavɐnijɐtɐ
3	наследявано	nɐslɛˈdjavɐno	наследдявано	nɐslɛdjˈavɐno
3	наследяваното	nɐslɛˈdjavɐnoto	наследдяваното	nɐslɛdjˈavɐnoto
3	наследяват	nɐslɛˈdjavɐt	наследдяват	nɐslɛdjˈavɐt
3	наследявате	nɐslɛˈdjavɐtɛ	наследдявате	nɐslɛdjˈavɐtɛ
3	наследявах	nɐslɛˈdjavɐx	наследдявах	nɐslɛdjˈavɐx
3	наследяваха	nɐslɛˈdjavɐxɐ	наследдяваха	nɐslɛdjˈavɐxɐ
3	наследявахме	nɐslɛˈdjavɐxmɛ	наследдявахме	nɐslɛdjˈavɐxmɛ
3	наследявахте	nɐslɛˈdjavɐxtɛ	наследдявахте	nɐslɛdjˈavɐxtɛ
3	наследяваш	nɐslɛˈdjavɐʃ	наследдяваш	nɐslɛdjˈavɐʃ
3	наследяваше	nɐslɛˈdjavɐʃɛ	наследдяваше	nɐslɛdjˈavɐʃɛ
